Mean_time	Mean_qlow	Mean_qup	Priors
t_n536	0.271	0.18	0.39	0
t_n537	0.183	0.09	0.3	0
t_n538	0.459	0.23	0.76	0
t_n539	1.701	1.31	2.16	0
t_n540	1.201	0.78	1.68	0
t_n541	0.206	0.13	0.3	0
t_n542	1.279	0.97	1.65	0
t_n543	0.192	0.03	0.45	0
t_n544	4.499	3.74	5.3	0
t_n545	1.843	1.38	2.38	0
t_n546	1.358	0.99	1.79	0
t_n547	0.575	0.33	0.88	0
t_n548	0.407	0.2	0.67	0
t_n549	0.484	0.27	0.78	0
t_n550	7.004	5.99	8.1	0
t_n551	0.5	0.11	1.18	0
t_n552	10.882	9.82	12	0
t_n553	7.758	6.65	8.95	0
t_n554	4.979	3.93	6.09	0
t_n555	2.505	1.63	3.59	0
t_n556	4.184	2.57	5.79	0
t_n557	2.461	1.3	4.01	0
t_n558	2.62	0.53	5.74	0
t_n559	0.286	0.15	0.5	0
t_n560_REDUNCINI	6.91	6.23	7.23	B(0.05111,0.0708)
t_n561	3.567	2.88	4.19	0
t_n562	3.429	2.74	4.08	0
t_n563	2.248	1.55	3.02	0
t_n564	0.735	0.38	1.19	0
t_n565	0.617	0.3	1.04	0
t_n566	0.209	0.03	0.52	0
t_n567	0.325	0.11	0.66	0
t_n568	6.567	5.86	7.02	0
t_n569	3.604	2.92	4.25	0
t_n570	2.105	1.23	3.2	0
t_n571	13.553	12.4	14.72	0
t_n572	12.047	10.44	13.69	0
t_n573_Cephalophinae	8.697	7.36	9.93	NA
t_n574	6.537	5.36	7.68	0
t_n575	6.024	4.9	7.12	0
t_n576	4.989	3.98	5.95	0
t_n577	3.066	2.34	3.83	0
t_n578	1.644	1.19	2.19	0
t_n579	0.337	0.12	0.64	0
t_n580	0.298	0.19	0.45	0
t_n581	3.125	2.14	4.26	0
t_n582	2.071	1.35	3.12	0
t_n583	1.201	0.83	1.67	0
t_n584	0.707	0.41	1.09	0
t_n585	5.075	4.04	6.08	0
t_n586	3.219	2.43	4.04	0
t_n587	2.761	2.05	3.52	0
t_n588	1.194	0.83	1.64	0
t_n589	5.373	4.02	6.79	0
t_n590	4.548	3.42	5.73	0
t_n591	14.531	13.11	15.98	0
t_n592	9.84	8.13	11.76	0
t_n593	3.638	1.95	5.67	0
t_n594	2.034	0.99	3.7	0
t_n595_Bovinae	15.62	14.55	16.9	NA
t_n596	12.387	11.61	13.34	0
t_n597_BOVINI	11.757	11.1	12.1	B(0.102,0.12)
t_n598_Bovina	5.606	4.77	6.42	NA
t_n599	5.201	4.39	5.99	0
t_n600	3.059	2.4	3.75	0
t_n601	0.48	0.3	0.72	0
t_n602	3.703	2.73	4.67	0
t_n603	0.991	0.67	1.42	0
t_n604	4.774	3.97	5.56	0
t_n605	3.304	2.61	4.05	0
t_n606	1.52	1.14	1.97	0
t_n607	0.648	0.43	0.93	0
t_n608	0.309	0.18	0.48	0
t_n609_Bubalina	8.435	7.27	9.49	NA
t_n610	4.843	3.47	6.2	0
t_n611	1.959	1.42	2.6	0
t_n612	1.764	1.22	2.4	0
t_n613	1.406	0.91	2.01	0
t_n614	14.816	13.67	16.1	0
t_n615_TRAGELAPHINI	6.216	5.18	7.21	B(0.0417,0.0717)
t_n616	5.35	4.41	6.32	0
t_n617	3.364	2.66	4.13	0
t_n618	2.878	2.15	3.67	0
t_n619	2.126	1.63	2.71	0
t_n620	1.7	1.28	2.18	0
t_n621	3.143	2.47	3.88	0
t_n622	1.773	1.33	2.27	0
t_n623_Boselaphini	6.704	5	8.52	NA
t_n624	23.667	23.05	24.26	0
t_n625_CERVIDAE	17.183	16.29	18	B(0.17235,0.284)
t_n626_Cervinae	15.278	14.22	16.25	NA
t_n627_Cervini	11.901	10.72	13.02	NA
t_n628	9.964	8.71	11.1	0
t_n629	8.394	7.13	9.47	0
t_n630	7.303	6.18	8.37	0
t_n631	6.323	5.31	7.27	0
t_n632	5.26	4.32	6.17	0
t_n633	4.285	3.45	5.11	0
t_n634	2.782	2.08	3.6	0
t_n635	2.597	1.95	3.35	0
t_n636	0.741	0.16	1.6	0
t_n637	0.377	0.03	1.08	0
t_n638	2.363	1.8	3.02	0
t_n639	1.471	0.74	2.31	0
t_n640	0.485	0.14	1.02	0
t_n641	0.343	0.06	0.78	0
t_n642	3.242	2.54	3.98	0
t_n643	2.194	1.65	2.8	0
t_n644	1.58	1.15	2.06	0
t_n645	1.36	0.93	1.86	0
t_n646	0.223	0.11	0.38	0
t_n647	2.553	1.94	3.23	0
t_n648	1.132	0.69	1.67	0
t_n649	0.401	0.24	0.62	0
t_n650	4.301	3.25	5.33	0
t_n651	1.983	1.27	2.95	0
t_n652	1.858	1.18	2.78	0
t_n653	1.525	0.9	2.33	0
t_n654	0.119	0.01	0.4	0
t_n655	0.194	0.03	0.48	0
t_n656	1.525	0.82	2.35	0
t_n657	2.48	1.59	3.53	0
t_n658	0.021	0	0.08	0
t_n659	1.456	0.7	2.41	0
t_n660	4.687	3.69	5.66	0
t_n661	3.217	2.24	4.21	0
t_n662	1.276	0.78	1.87	0
t_n663	0.744	0.38	1.2	0
t_n664	0.944	0.28	1.82	0
t_n665	6.31	5.13	7.45	0
t_n666	1.207	0.5	2.12	0
t_n667	7.724	6.4	8.99	0
t_n668	8.97	7.72	10.36	0
t_n669	1.375	0.53	2.57	0
t_n670	6.256	4.95	7.69	0
t_n671_Muntiacini	14.141	12.96	15.22	NA
t_n672	7.009	5.5	8.58	0
t_n673	5.361	4.12	6.78	0
t_n674	1.447	0.84	2.19	0
t_n675	1.296	0.73	2	0
t_n676	0.891	0.47	1.44	0
t_n677	0.708	0.33	1.22	0
t_n678	0.081	0	0.3	0
t_n679	2.719	1.65	4.05	0
t_n680	1.233	0.63	1.96	0
t_n681	5.617	4.27	7.1	0
t_n682	4.476	3.24	5.89	0
t_n683	1.61	0.88	2.55	0
t_n684	1.174	0.55	1.97	0
t_n685	0.013	0	0.05	0
t_n686_Capreolinae	15.313	14.19	16.29	NA
t_n687	11.576	10.15	12.76	0
t_n688_Rangiferini	10.338	8.87	11.59	NA
t_n689	8.486	7.11	9.72	0
t_n690	5.999	4.83	7.24	0
t_n691	5.336	4.34	6.41	0
t_n692	1.927	1.32	2.71	0
t_n693	1.61	1.13	2.18	0
t_n694	0.831	0.34	1.49	0
t_n695	0.473	0.15	0.95	0
t_n696	0.324	0.08	0.71	0
t_n697	0.215	0.02	0.57	0
t_n698	1.485	1.04	2.01	0
t_n699	0.461	0.08	0.97	0
t_n700	0.654	0.32	1.07	0
t_n701	4.943	3.79	6.08	0
t_n702	3.531	2.19	4.88	0
t_n703	1.097	0.7	1.65	0
t_n704	7.025	5.72	8.34	0
t_n705	6.321	5.1	7.61	0
t_n706	5.753	4.61	6.93	0
t_n707	5.123	4.09	6.21	0
t_n708	3.636	2.83	4.56	0
t_n709	1.833	1.08	2.72	0
t_n710	1.603	0.88	2.5	0
t_n711	1.142	0.53	1.89	0
t_n712	0.875	0.34	1.55	0
t_n713	14.294	12.99	15.43	0
t_n714	10.038	8.26	11.74	0
t_n715_Capreolini	2.729	1.79	3.99	NA
t_n716	0.493	0.12	1.13	0
t_n717_Hydropotinae	0.011	0	0.05	NA
t_n718_Alceini	0.198	0.07	0.42	NA
t_n719	0.029	0	0.11	0
t_n720	9.447	6.67	12.43	0
t_n721	6.037	3.68	8.95	0
t_n722	0.391	0.06	1.05	0
t_n723	1.08	0.36	2.15	0
t_n724	6.6	4.55	8.94	0
t_n725	1.67	1.01	2.51	0
t_n726	1.159	0.7	1.79	0
t_n727_GIRAFFIDAE	16.734	15.99	17.32	B(0.1597,0.173)
t_n728	3.926	1.99	5.87	0
t_n729	3.727	1.86	5.66	0
t_n730	2.384	1.2	3.99	0
t_n731	1.07	0.49	1.92	0
t_n732	0.754	0.3	1.43	0
t_n733	0.59	0.2	1.22	0
t_n734	0.415	0.06	1.1	0
t_n735	0.023	0	0.09	0
t_n736_Antilocapridae	1.135	0.18	3.02	NA
t_n737_Tragulina	18.192	11.96	25.5	NA
t_n738	17.096	11.11	24.7	0
t_n739	4.881	2.85	8.14	0
t_n740	1.663	0.85	2.98	0
t_n741_WHIPPOMORPHA	48.053	46.89	49.18	B(0.3746,0.5)
t_n742_CETACEA.NEOCETI	36.229	36.02	36.62	B(0.3613,0.3746)
t_n743_ODONTOCETI	33.853	32.96	34.55	B(0.2293,0.339)
t_n744	32.109	30.96	33.09	0
t_n745_DELPHINIDA	24.554	22.19	25.87	B(0.184,0.256)
t_n746_Delphinoidea	18.251	15.73	20.28	NA
t_n747_Delphinidae	11.174	8.78	13.42	NA
t_n748	9.925	7.9	11.87	0
t_n749	8.625	6.82	10.36	0
t_n750	8.229	6.49	9.9	0
t_n751	7.459	5.86	9.02	0
t_n752	4.426	3.3	5.67	0
t_n753	3.634	2.7	4.71	0
t_n754	3.301	2.43	4.32	0
t_n755	2.308	1.68	3.11	0
t_n756	1.99	1.43	2.69	0
t_n757	0.712	0.45	1.07	0
t_n758	1.256	0.85	1.77	0
t_n759	1.27	0.84	1.81	0
t_n760	2.101	1.33	3.13	0
t_n761	1.445	0.68	2.46	0
t_n762	7.517	5.92	9.07	0
t_n763	5.223	3.99	6.53	0
t_n764	4.363	3.27	5.52	0
t_n765	2.917	2.11	3.86	0
t_n766	0.763	0.49	1.11	0
t_n767	2.518	1.81	3.37	0
t_n768	4.742	3.61	6.02	0
t_n769	7.646	6	9.23	0
t_n770	4.61	3.44	5.88	0
t_n771	4.391	3.25	5.65	0
t_n772	4.137	3.04	5.37	0
t_n773	3.905	2.88	5.05	0
t_n774	3.429	2.5	4.49	0
t_n775	2.712	1.95	3.62	0
t_n776	2.588	1.87	3.48	0
t_n777	2.408	1.73	3.25	0
t_n778	1.676	1.13	2.41	0
t_n779	1.224	0.82	1.76	0
t_n780	1.089	0.7	1.6	0
t_n781	1.732	1.02	2.66	0
t_n782	2.653	1.59	4.01	0
t_n783	6.129	4.78	7.54	0
t_n784	1.854	1.21	2.75	0
t_n785_PHOCO.MONO	15.179	12.8	17.19	B(0.112,0.184)
t_n786_Phocoenidae	7.857	5.85	9.75	NA
t_n787	5.68	3.98	7.44	0
t_n788	4.879	2.88	6.86	0
t_n789	3.485	1.78	5.36	0
t_n790	0.798	0.31	1.5	0
t_n791	0.778	0.31	1.47	0
t_n792_Monodontidae	5.713	3.71	8.01	NA
t_n793	23.477	20.87	25.01	0
t_n794_Inioidea	17.801	15.1	20.2	NA
t_n795_Iniidae	2.754	1.42	4.83	NA
t_n796	1.922	0.98	3.52	0
t_n797	30.85	29.44	32.04	0
t_n798_Zipioidea	17.863	13.56	22	NA
t_n799	13.219	9.75	16.62	0
t_n800	12.629	9.36	15.88	0
t_n801	10.87	8.01	13.87	0
t_n802	9.345	6.83	12.1	0
t_n803	8.252	5.99	10.83	0
t_n804	5.759	4.13	7.82	0
t_n805	5.155	3.49	7.11	0
t_n806	7.446	5.38	9.89	0
t_n807	6.441	2.96	10.17	0
t_n808	3.768	1.05	7.62	0
t_n809_Platanistoidea	1.219	0.33	2.72	NA
t_n810_PHYSETEROIDEA	23.888	20.99	26.79	B(0.1382,0.2903)
t_n811_Kogiidae	10.784	6.76	15.11	NA
t_n812_MYSTICETI	20.274	19.34	20.88	B(0.1597,0.2044)
t_n813_NEOBALA-BALAENOP	18.141	17.21	18.96	B(0.2303,0.339)
t_n814_BALAENOPTERIDAE	13.727	12.9	14.41	B(0.073,0.1382)
t_n815	12.166	11.26	12.99	0
t_n816	11.749	10.73	12.63	0
t_n817	9.633	8.43	10.71	0
t_n818	8.405	7.1	9.52	0
t_n819	4.182	3.12	5.26	0
t_n820	3.004	2.15	3.95	0
t_n821	8.203	6.94	9.31	0
t_n822	5.304	3.96	6.78	0
t_n823_Balaenidae	8.078	5.74	10.59	NA
t_n824	2.343	1.43	3.59	0
t_n825	1.08	0.54	1.85	0
t_n826_HIPPOPOTOAMIDAE	8.648	5.51	12.65	B(0.08,0.3746)
t_n827_SUINA	39.629	35.27	43.38	B(0.347,0.554)
t_n828_Suidae	14.731	11.25	18.47	NA
t_n829	6.754	4.64	9.38	0
t_n830	6.07	4.21	8.42	0
t_n831	5.035	3.46	7.11	0
t_n832	2.45	1.54	3.77	0
t_n833	0.785	0.28	1.57	0
t_n834	0.031	0	0.12	0
t_n835	4.231	2.86	6.05	0
t_n836	0.817	0.43	1.4	0
t_n837	13.674	10.34	17.27	0
t_n838	11.658	8.52	15.15	0
t_n839	8.885	6.5	11.83	0
t_n840	7.535	5.34	10.2	0
t_n841	5.172	3.11	7.52	0
t_n842	5.465	3.75	7.71	0
t_n843	3.504	1.84	5.51	0
t_n844_Tayassuidae	16.025	11.3	22.13	NA
t_n845	6.503	3.75	10.54	0
t_n846_Tylopoda	24.644	18.2	31.64	NA
t_n847_Lamini	11.541	7.59	15.95	NA
t_n848	6.726	4.23	9.55	0
t_n849	3.204	1.49	5.56	0
t_n850	1.86	0.74	3.7	0
t_n851	0.945	0.2	2.09	0
t_n852	4.117	2.49	6.02	0
t_n853	3	1.36	5.13	0
t_n854	1.392	0.34	2.97	0
t_n855	4.888	1.85	8.71	0
t_n856	1.99	0.51	4.7	0
t_n857_Camelini	19.065	13.77	25.36	NA
t_n858	7.776	5.04	11.89	0
t_n859	1.693	0.93	2.94	0
t_n860	18.208	11.71	31.93	0
t_n861	2.164	1.6	2.86	0
