Taxon	Len_aln	Num_gaps	Missing_taxon	perc_missdat
micromys_minutus	95950	92875	N	96.7952058363731
microryzomys_minutus	95950	94858	N	98.8619072433559
millardia_kathleenae	95950	95008	N	99.0182386659719
millardia_meltada	95950	95252	N	99.2725377800938
mus_imberbis	95950	95547	N	99.5799895779052
mus_baoulei	95950	95950	Y	100
mus_booduga	95950	95164	N	99.1808233454924
mus_bufo	95950	95551	N	99.5841584158416
mus_caroli	95950	92676	N	96.587806149036
mus_cervicolor	95950	93927	N	97.8916102136529
mus_cookii	95950	92646	N	96.5565398645128
mus_crociduroides	95950	95226	N	99.245440333507
mus_famulus	95950	95526	N	99.5581031787389
mus_fragilicauda	95950	94930	N	98.9369463262116
mus_haussa	95950	95531	N	99.5633142261595
mus_indutus	95950	95527	N	99.559145388223
mus_macedonicus	95950	95152	N	99.1683168316832
mus_mahomet	95950	95544	N	99.5768629494528
mus_mattheyi	95950	94935	N	98.9421573736321
mus_minutoides	95950	95527	N	99.559145388223
mus_musculoides	95950	95530	N	99.5622720166754
mus_musculus	95950	2826	N	2.94528400208442
mus_musculus_bactrianus	95950	95950	Y	100
mus_musculus_castaneus	95950	94027	N	97.9958311620636
mus_musculus_domesticus	95950	93537	N	97.4851485148515
mus_musculus_helgolandicus	95950	95950	Y	100
mus_musculus_homourus	95950	95950	Y	100
mus_musculus_molossinus	95950	94126	N	98.0990099009901
mus_neavei	95950	95549	N	99.5820739968734
mus_pahari	95950	93207	N	97.1412193850964
mus_platythrix	95950	95111	N	99.1255862428348
mus_saxicola	95950	95801	N	99.8447107868682
mus_setulosus	95950	95526	N	99.5581031787389
mus_sorella	95950	95950	Y	100
mus_spicilegus	95950	93271	N	97.2079207920792
mus_spretus	95950	93763	N	97.7206878582595
mus_tenellus	95950	95950	Y	100
mus_terricolor	95950	94471	N	98.4585721730068
mus_triton	95950	95601	N	99.6362688900469
mylomys_dybowskii	95950	95649	N	99.686294945284
myomyscus_brockmani	95950	95647	N	99.6842105263158
myomyscus_verreauxii	95950	95367	N	99.392391870766
myotomys_sloggetti	95950	95950	Y	100
myotomys_unisulcatus	95950	95950	Y	100
mystromys_albicaudatus	95950	94862	N	98.8660760812923
neacomys_dubosti	95950	95950	Y	100
neacomys_guianae	95950	95950	Y	100
neacomys_minutus~	95950	94669	N	98.6649296508598
neacomys_musseri	95950	95528	N	99.5601875977071
neacomys_paracou	95950	95950	Y	100
neacomys_spinosus	95950	94224	N	98.2011464304325
necromys_lactens	95950	95950	Y	100
nectomys_apicalis	95950	94572	N	98.5638353309015
nectomys_squamipes	95950	93618	N	97.5695674830641
neotomys_ebriosus	95950	94566	N	98.5575820739969
nephelomys_albigularis	95950	95528	N	99.5601875977071
nephelomys_keaysi	95950	94949	N	98.9567483064096
nephelomys_levipes	95950	95302	N	99.3246482542991
nesokia_indica~	95950	95950	Y	100
nesoryzomys_fernandinae	95950	95528	N	99.5601875977071
nesoryzomys_narboroughi	95950	95534	N	99.5664408546118
nesoryzomys_swarthi	95950	95531	N	99.5633142261595
neusticomys_monticolus	95950	95541	N	99.5737363210005
niviventer_andersoni	95950	95950	Y	100
niviventer_bukit	95950	95146	N	99.1620635747785
niviventer_confucianus	95950	94877	N	98.8817092235539
niviventer_coninga	95950	95950	Y	100
niviventer_cremoriventer	95950	93604	N	97.5549765502866
niviventer_culturatus	95950	94212	N	98.1886399166232
niviventer_eha	95950	95950	Y	100
niviventer_excelsior	95950	95276	N	99.2975508077124
niviventer_fulvescens	95950	93272	N	97.2089630015633
niviventer_hinpoon	95950	95950	Y	100
niviventer_huang	95950	95950	Y	100
niviventer_niviventer	95950	95237	N	99.2569046378322
niviventer_rapit	95950	95018	N	99.0286607608129
niviventer_tenaster	95950	95680	N	99.7186034392913
nivivneter_brahma	95950	95950	Y	100
notiomys_edwardsii	95950	94250	N	98.2282438770193
notomys	95950	94468	N	98.4554455445545
oecomys_auyantepui	95950	95950	Y	100
oecomys_bicolor	95950	94147	N	98.1208963001563
oecomys_catherinae	95950	95196	N	99.2141740489838
oecomys_concolor	95950	94393	N	98.3772798332465
oecomys_mamorae	95950	95541	N	99.5737363210005
oecomys_roberti	95950	95485	N	99.5153725898906
oecomys_rutilus	95950	95950	Y	100
oecomys_superans	95950	95223	N	99.2423137050547
oecomys_trinitatis	95950	95540	N	99.5726941115164
oenomys_hypoxanthus	95950	93388	N	97.3298593017197
oligoryzomys_andinus	95950	95950	Y	100
oligoryzomys_chacoensis	95950	95528	N	99.5601875977071
oligoryzomys_destructor	95950	95159	N	99.1756122980719
oligoryzomys_eliurus	95950	95528	N	99.5601875977071
oligoryzomys_flavescens	95950	95130	N	99.1453882230328
oligoryzomys_fornesi	95950	95529	N	99.5612298071912
oligoryzomys_fulvescens	95950	94330	N	98.3116206357478
oligoryzomys_longicaudatus	95950	95528	N	99.5601875977071
oligoryzomys_longicaudatus_pampanus	95950	95950	Y	100
oligoryzomys_magellanicus	95950	95950	Y	100
oligoryzomys_microtis	95950	95089	N	99.1026576341845
oligoryzomys_moojeni	95950	95950	Y	100
oligoryzomys_nigripes	95950	95528	N	99.5601875977071
oligoryzomys_rupestris	95950	95950	Y	100
oligoryzomys_stramineus	95950	95532	N	99.5643564356436
oligoryzomys_utiaritensis	95950	95950	Y	100
oligoryzomys_vegetus	95950	95528	N	99.5601875977071
oreoryzomys_balneator	95950	95528	N	99.5601875977071
oryzomys_couesi	95950	93799	N	97.7582073996873
oryzomys_couesi_azuerensis	95950	95950	Y	100
oryzomys_mexicanus~	95950	95530	N	99.5622720166754
oryzomys_palustris	95950	93334	N	97.2735799895779
oryzomys_palustris_argentatus	95950	95950	Y	100
oryzomys_palustris_coloratus	95950	95950	Y	100
oryzomys_palustris_planirostris	95950	95950	Y	100
oryzomys_palustris_sanibeli	95950	95950	Y	100
oryzomys_texensis	95950	95528	N	99.5601875977071
otomys_anchietae	95950	95271	N	99.2923397602918
otomys_angoniensis	95950	94387	N	98.3710265763418
otomys_barbouri	95950	95950	Y	100
otomys_dartmouthi	95950	95950	Y	100
otomys_denti	95950	95950	Y	100
otomys_denti_kempi	95950	94987	N	98.9963522668056
otomys_denti_sungae	95950	95950	Y	100
otomys_irroratus	95950	95950	Y	100
otomys_jacksoni	95950	95950	Y	100
otomys_lacustris	95950	95950	Y	100
otomys_laminatus	95950	95950	Y	100
otomys_maximus	95950	95950	Y	100
otomys_occidentalis	95950	95950	Y	100
otomys_orestes	95950	95950	Y	100
otomys_zinki	95950	95950	Y	100
otomys_saundersiae_karoensis	95950	95950	Y	100
otomys_simiensis	95950	95950	Y	100
otomys_tropicalis~	95950	95950	Y	100
otomys_tropicalis_elgonis	95950	95950	Y	100
otomys_tropicalis_faradjius	95950	95950	Y	100
otomys_typus	95950	95950	Y	100
otomys_typus_fortior	95950	95950	Y	100
oxymycterus_amazonicus	95950	95950	Y	100
oxymycterus_dasytrichus	95950	95950	Y	100
oxymycterus_delator	95950	95950	Y	100
oxymycterus_hiska	95950	95222	N	99.2412714955706
brucepattersonius_iheringi	95950	95950	Y	100
oxymycterus_judex	95950	95950	Y	100
oxymycterus_nasutus	95950	94140	N	98.1136008337676
oxymycterus_paramensis	95950	95950	Y	100
oxymycterus_quaestor	95950	95950	Y	100
oxymycterus_rufus	95950	95950	Y	100
pachyuromys_duprasi	95950	95708	N	99.7477853048463
parahydromys_asper	95950	93954	N	97.9197498697238
paramelomys_levipes	95950	94289	N	98.2688900468994
parotomys_brantsii~	95950	95950	Y	100
parotomys_littledalei~	95950	95950	Y	100
paruromys_dominator	95950	94365	N	98.3480979676915
paucidentomys_vermidax	95950	94721	N	98.7191245440333
pearsonomys_annectens	95950	95580	N	99.6143824908807
pelomys_campanae	95950	95950	Y	100
pelomys_fallax	95950	95375	N	99.4007295466389
petromyscus	95950	94305	N	98.2855653986451
phaenomys_ferrugineus	95950	95950	Y	100
phloeomys_cumingi	95950	95540	N	99.5726941115164
phyllotis_alisosiensis	95950	95950	Y	100
phyllotis_amicus	95950	95508	N	99.539343408025
phyllotis_andium	95950	95237	N	99.2569046378322
phyllotis_bonariensis	95950	95510	N	99.5414278269932
phyllotis_darwini	95950	95204	N	99.2225117248567
phyllotis_gerbillus	95950	95523	N	99.5549765502866
phyllotis_limatus	95950	95509	N	99.5403856175091
phyllotis_magister	95950	95509	N	99.5403856175091
phyllotis_osilae	95950	95055	N	99.0672225117249
tapecomys_wolffsohni	95950	95017	N	99.0276185513288
phyllotis_xanthopygus	95950	95534	N	99.5664408546118
phyllotis_xanthopygus_chilensis	95950	95505	N	99.5362167795727
phyllotis_xanthopygus_posticalis	95950	95574	N	99.608129233976
phyllotis_xanthopygus_rupestris	95950	95509	N	99.5403856175091
phyllotis_xanthopygus_vaccarum	95950	94995	N	99.0046899426785
pogonomys_loriae	95950	94650	N	98.6451276706618
pogonomys_macrourus	95950	94207	N	98.1834288692027
pogonomys_sylvestris	95950	95397	N	99.4236581552892
praomys_coetzeei	95950	95950	Y	100
praomys_daltoni	95950	95370	N	99.3955184992183
praomys_degraaffi	95950	95015	N	99.0255341323606
praomys_delectorum	95950	95543	N	99.5758207399687
praomys_derooi	95950	95673	N	99.7113079729026
praomys_hartwigi	95950	95688	N	99.7269411151642
praomys_jacksoni	95950	93437	N	97.3809275664409
praomys_lukolelae	95950	95950	Y	100
praomys_minor	95950	95950	Y	100
praomys_misonnei	95950	94942	N	98.9494528400208
praomys_morio	95950	95417	N	99.4445023449713
praomys_mutoni	95950	95950	Y	100
praomys_obscurus	95950	95411	N	99.4382490880667
praomys_petteri	95950	95706	N	99.7457008858781
praomys_rostratus	95950	95410	N	99.4372068785826
praomys_taitae	95950	95645	N	99.6821261073476
praomys_tullbergi	95950	93731	N	97.6873371547681
praomys_verschureni	95950	95691	N	99.7300677436165
