Taxon	Len_aln	Num_gaps	Missing_taxon	perc_missdat
archboldomys_luzonensis	206736	201794	N	97.6095116477053
arvicanthis_abyssinicus	206736	206736	Y	100
arvicanthis_dembeensis	206736	206736	Y	100
arvicanthis_niloticus	206736	205222	N	99.2676650414055
arvicanthis_somalicus	206736	202508	N	97.9548796532776
auliscomys_boliviensis	206736	205950	N	99.6198049686557
auliscomys_micropus	206736	204918	N	99.120617599257
auliscomys_pictus	206736	205950	N	99.6198049686557
auliscomys_sublimis	206736	203520	N	98.4443928488507
bandicota_bengalensis~	206736	205298	N	99.3044269019426
bandicota_indica~	206736	201440	N	97.438278770993
bandicota_savilei~	206736	203594	N	98.4801872920053
batomys_granti	206736	202846	N	98.1183731909295
batomys_salomonseni	206736	205932	N	99.6110982122127
berylmys_berdmorei	206736	201440	N	97.438278770993
berylmys_bowersi	206736	200648	N	97.055181487501
bibimys	206736	206026	N	99.6565668291928
blarinomys_breviceps	206736	205950	N	99.6198049686557
necromys_amoenus	206736	203852	N	98.6049841343549
necromys_lasiurus	206736	206060	N	99.6730129246962
necromys_temchuki	206736	206736	Y	100
necromys_urichi	206736	206736	Y	100
brachiones_przewalskii	206736	206736	Y	100
brucepattersonius	206736	204646	N	98.9890488352295
bullimus_bagobus	206736	205390	N	99.3489281015401
bullimus_gamay	206736	205402	N	99.3547326058355
bullimus_luzonicus	206736	205636	N	99.4679204395945
bunomys_andrewsi	206736	203294	N	98.3350746846219
bunomys_chrysocomus	206736	205318	N	99.3141010757681
bunomys_penitus	206736	206196	N	99.73879730671
calomys_aff_expulsus	206736	206736	Y	100
calomys_callosus	206736	204434	N	98.8865025926786
calomys_expulsus	206736	206736	Y	100
calomys_fecundus	206736	206736	Y	100
calomys_hummelincki	206736	206004	N	99.6459252379847
calomys_laucha	206736	205068	N	99.1931739029487
calomys_lepidus	206736	204320	N	98.8313598018729
calomys_musculinus	206736	205404	N	99.355700023218
calomys_sorellus	206736	205950	N	99.6198049686557
calomys_tener	206736	205952	N	99.6207723860382
calomys_tocantinsi	206736	206736	Y	100
calomys_venustus	206736	205380	N	99.3440910146274
carpomys_phaeurus	206736	205378	N	99.3431235972448
cerradomys_scotti	206736	205892	N	99.5917498645616
cerradomys_subflavus	206736	203746	N	98.5537110130795
chelemys_macronyx	206736	206180	N	99.7310579676496
chelemys_megalonyx	206736	206736	Y	100
chilomys_instans	206736	206736	Y	100
chinchillula_sahamae	206736	205232	N	99.2725021283182
chiromyscus_chiropus	206736	202166	N	97.7894512808606
chiromyscus_langbianis	206736	205128	N	99.2221964244253
chiromyscus_thomasi	206736	206196	N	99.73879730671
chiropodomys_gliroides	206736	202238	N	97.8242783066326
chiruromys_vates	206736	205378	N	99.3431235972448
chrotomys_gonzalesi	206736	203428	N	98.3998916492531
chrotomys_mindorensis	206736	205924	N	99.6072285426824
chrotomys_sibuyanensis	206736	205402	N	99.3547326058355
chrotomys_silaceus	206736	205398	N	99.3527977710704
chrotomys_whiteheadi	206736	205914	N	99.6023914557697
colomys_goslingi	206736	206212	N	99.7465366457704
conilurus_penicillatus	206736	202756	N	98.0748394087145
crateromys_heaneyi	206736	205382	N	99.3450584320099
cremnomys_cutchicus	206736	206180	N	99.7310579676496
crossomys_moncktoni	206736	205380	N	99.3440910146274
crunomys_celebensis	206736	204882	N	99.103204086371
crunomys_melanius	206736	205392	N	99.3498955189227
crunomys_suncoides	206736	205918	N	99.6043262905348
dacnomys_millardi	206736	204028	N	98.6901168640198
dasymys_incomtus	206736	204668	N	98.9996904264376
dasymys_rufulus	206736	206180	N	99.7310579676496
delomys_collinus	206736	204110	N	98.7297809767046
delomys_dorsalis	206736	206068	N	99.6768825942265
delomys_sublineatus	206736	205950	N	99.6198049686557
deltamys_kempi	206736	206204	N	99.7426669762402
deltamys_kempi_langutthi	206736	206736	Y	100
dephomys_defua~	206736	206146	N	99.7146118721461
desmodilliscus_braueri	206736	205886	N	99.5888476124139
desmodillus_auricularis	206736	202820	N	98.1057967649563
desmomys_harringtoni	206736	205918	N	99.6043262905348
diplothrix_legata~	206736	203786	N	98.5730593607306
dipodillus_campestris	206736	204276	N	98.8100766194567
dipodillus_dasyurus	206736	202498	N	97.9500425663648
dipodillus_rupicola	206736	205898	N	99.5946521167092
dipodillus_simoni	206736	204288	N	98.815881123752
drymoreomys_albimaculatus	206736	205898	N	99.5946521167092
echiothrix_centrosa	206736	204698	N	99.0142016871759
eligmodontia_bolsonensis	206736	206736	Y	100
eligmodontia_hirtipes	206736	206736	Y	100
eligmodontia_moreni	206736	206736	Y	100
eligmodontia_morgani	206736	206736	Y	100
eligmodontia_puerulus	206736	206736	Y	100
eligmodontia_typus	206736	205952	N	99.6207723860382
eremoryzomys_polius	206736	205894	N	99.5927172819441
euneomys_chinchilloides	206736	204016	N	98.6843123597245
euryoryzomys_lamia	206736	205894	N	99.5927172819441
euryoryzomys_macconnelli	206736	205896	N	99.5936846993267
euryoryzomys_nitidus	206736	205904	N	99.5975543688569
euryoryzomys_russatus	206736	205940	N	99.6149678817429
galenomys_garleppi	206736	205956	N	99.6227072208033
geoxus_valdivianus	206736	203410	N	98.3911848928102
gerbilliscus_afra	206736	206736	Y	100
gerbilliscus_brantsii	206736	205520	N	99.4118102314062
gerbilliscus_gambianus	206736	203286	N	98.3312050150917
gerbilliscus_guineae	206736	205902	N	99.5965869514744
gerbilliscus_kempi	206736	205526	N	99.4147124835539
gerbilliscus_leucogaster	206736	205540	N	99.4214844052318
gerbilliscus_nigricaudus	206736	206736	Y	100
gerbilliscus_phillipsi	206736	205536	N	99.4195495704667
gerbilliscus_robustus	206736	202218	N	97.8146041328071
gerbilliscus_vicinus	206736	205540	N	99.4214844052318
gerbillurus_paeba	206736	202844	N	98.1174057735469
gerbillurus_setzeri	206736	204988	N	99.1544772076465
gerbillurus_tytonis	206736	205976	N	99.6323813946289
gerbillurus_vallinus	206736	204604	N	98.9687330701958
gerbillus_amoenus	206736	205890	N	99.590782447179
gerbillus_andersoni	206736	205896	N	99.5936846993267
gerbillus_cheesmani	206736	205890	N	99.590782447179
gerbillus_floweri	206736	206052	N	99.669143255166
gerbillus_gerbillus	206736	202742	N	98.0680674870366
gerbillus_henleyi	206736	203352	N	98.363129788716
gerbillus_hesperinus	206736	205888	N	99.5898150297965
gerbillus_hoogstrali	206736	205896	N	99.5936846993267
gerbillus_latastei	206736	205896	N	99.5936846993267
gerbillus_nancillus	206736	205888	N	99.5898150297965
gerbillus_nanus	206736	204744	N	99.0364522869747
gerbillus_nigeriae	206736	205600	N	99.4505069267085
gerbillus_occiduus	206736	205890	N	99.590782447179
gerbillus_perpallidus	206736	206736	Y	100
gerbillus_poecilops	206736	205888	N	99.5898150297965
gerbillus_pyramidum	206736	205888	N	99.5898150297965
gerbillus_tarabuli	206736	205894	N	99.5927172819441
golunda_ellioti	206736	206138	N	99.7107422026159
grammomys_dolichurus	206736	204170	N	98.7588034981813
grammomys_gazellae	206736	205906	N	99.5985217862395
grammomys_ibeanus	206736	204354	N	98.8478058973764
grammomys_macmillani	206736	203556	N	98.4618063617367
grammomys_surdaster	206736	204806	N	99.0664422258339
graomys_centralis	206736	205512	N	99.407940561876
graomys_chacoensis	206736	205340	N	99.3247426669762
graomys_domorum	206736	205330	N	99.3199055800635
graomys_griseoflavus	206736	203530	N	98.4492299357635
halmaheramys_bokimekot	206736	206012	N	99.6497949075149
handleyomys_alfaroi	206736	205892	N	99.5917498645616
handleyomys_chapmani	206736	206736	Y	100
handleyomys_guerrerensis	206736	206736	Y	100
handleyomys_melanotis	206736	206736	Y	100
handleyomys_rostratus	206736	205902	N	99.5965869514744
handleyomys_saturatior	206736	205892	N	99.5917498645616
heimyscus_fumosus	206736	205580	N	99.4408327528829
holochilus_brasiliensis	206736	205108	N	99.2125222505998
holochilus_chacarius	206736	205106	N	99.2115548332172
holochilus_sciureus	206736	203150	N	98.2654206330779
hybomys_univittatus	206736	202538	N	97.9693909140159
hydromys_chrysogaster	206736	202392	N	97.8987694450894
hylaeamys_acritus	206736	206736	Y	100
hylaeamys_laticeps	206736	205894	N	99.5927172819441
hylaeamys_megacephalus	206736	205898	N	99.5946521167092
hylaeamys_perenensis	206736	205896	N	99.5936846993267
hylaeamys_yunganus	206736	205896	N	99.5936846993267
hylomyscus_aeta	206736	206736	Y	100
hylomyscus_alleni	206736	206736	Y	100
hylomyscus_anselli	206736	206736	Y	100
hylomyscus_arcimontensis	206736	206736	Y	100
hylomyscus_baeri	206736	206736	Y	100
hylomyscus_denniae	206736	205922	N	99.6062611252999
hylomyscus_vulcanorum	206736	206736	Y	100
hylomyscus_endorobae	206736	206736	Y	100
hylomyscus_grandis	206736	206736	Y	100
hylomyscus_kaimosae	206736	206736	Y	100
hylomyscus_pamfi	206736	206736	Y	100
hylomyscus_parvus	206736	203738	N	98.5498413435493
hylomyscus_simus	206736	206736	Y	100
hylomyscus_stella	206736	205312	N	99.3111988236205
hylomyscus_walterverheyeni	206736	206736	Y	100
hyomys_goliath	206736	203762	N	98.5614503521399
irenomys_tarsalis	206736	202448	N	97.9258571318009
juliomys_pictipes	206736	204038	N	98.6949539509326
juscelinomys_huanchacae	206736	206736	Y	100
kunsia_tomentosus	206736	206202	N	99.7416995588577
lamottemys_okuensis	206736	206134	N	99.7088073678508
leggadina_forresti	206736	203918	N	98.6369089079793
leggadina_lakedownensis	206736	206736	Y	100
lemniscomys_barbarus	206736	202640	N	98.0187292005263
lemniscomys_bellieri	206736	206736	Y	100
lemniscomys_macculus	206736	206736	Y	100
lemniscomys_rosalia	206736	206190	N	99.7358950545623
lemniscomys_striatus	206736	205294	N	99.3024920671775
lemniscomys_zebra	206736	206356	N	99.8161906973145
lenoxus_apicalis	206736	203906	N	98.6311044036839
leopoldamys_edwardsi	206736	200156	N	96.8171968113923
leopoldamys_milleti	206736	206102	N	99.6933286897299
leopoldamys_neilli	206736	204422	N	98.8806980883833
leopoldamys_revertens	206736	206736	Y	100
leopoldamys_sabanus	206736	198330	N	95.9339447411191
leporillus_conditor	206736	202778	N	98.0854809999226
leptomys_elegans	206736	203840	N	98.5991796300596
limnomys_bryophilus	206736	205378	N	99.3431235972448
limnomys_sibuanus	206736	205382	N	99.3450584320099
lophiomys_imhausi	206736	205256	N	99.2841111369089
lorentzimys_nouhuysi	206736	203276	N	98.3263679281789
lundomys_molitor	206736	205130	N	99.2231638418079
macruromys_major	206736	203764	N	98.5624177695225
malacomys_edwardsi	206736	205578	N	99.4398653355003
malacomys_longipes	206736	202040	N	97.7285039857596
mallomys_rothschildi	206736	204266	N	98.8052395325439
mammelomys_lanosus	206736	204314	N	98.8284575497253
margaretamys_elegans	206736	204726	N	99.0277455305317
mastacomys_fuscus	206736	202466	N	97.9345638882439
mastomys_awashensis	206736	206736	Y	100
mastomys_coucha	206736	205680	N	99.4892036220107
mastomys_erythroleucus	206736	202494	N	97.9481077315997
mastomys_hildebrandtii	206736	203784	N	98.572091943348
mastomys_huberti	206736	206736	Y	100
mastomys_kollmannspergeri	206736	205744	N	99.5201609782525
mastomys_natalensis	206736	201110	N	97.2786549028713
mastomys_pernanus	206736	205570	N	99.4359956659701
mastomys_verheyeni	206736	206192	N	99.7368624719449
maxomys_bartelsii	206736	203874	N	98.615625725563
maxomys_dollmani	206736	205626	N	99.4630833526817
maxomys_hellwaldii	206736	204946	N	99.1341614426128
maxomys_hylomyoides	206736	206196	N	99.73879730671
maxomys_moi	206736	205128	N	99.2221964244253
maxomys_musschenbroekii	206736	204550	N	98.9426128008668
maxomys_ochraceiventer	206736	206736	Y	100
maxomys_pagensis	206736	206238	N	99.7591130717437
maxomys_panglima	206736	204786	N	99.0567680520084
maxomys_rajah	206736	205688	N	99.4930732915409
maxomys_surifer	206736	200404	N	96.9371565668292
maxomys_tajuddinii	206736	206736	Y	100
maxomys_whiteheadi	206736	204092	N	98.7210742202616
melanomys_caliginosus	206736	203898	N	98.6272347341537
melanomys_chrysomelas	206736	205892	N	99.5917498645616
melanomys_columbianus	206736	205942	N	99.6159352991255
melanomys_idoneus	206736	206736	Y	100
melasmothrix_naso	206736	204340	N	98.8410339756985
melomys_cervinipes	206736	204612	N	98.972602739726
melomys_rufescens	206736	204150	N	98.7491293243557
meriones_chengi	206736	206736	Y	100
meriones_crassus	206736	205890	N	99.590782447179
meriones_libycus	206736	206180	N	99.7310579676496
meriones_libycus_erythrourus	206736	206736	Y	100
meriones_meridianus	206736	205512	N	99.407940561876
meriones_penicilliger	206736	206248	N	99.7639501586565
meriones_rex	206736	206736	Y	100
meriones_shawi	206736	204088	N	98.7191393854965
meriones_tamariscinus~	206736	206736	Y	100
meriones_tristrami	206736	206736	Y	100
meriones_unguiculatus	206736	195472	N	94.5515053014472
mesembriomys_gouldii	206736	202676	N	98.0361427134123
micaelamys_namaquensis	206736	202232	N	97.8213760544849
micromys_minutus	206736	200586	N	97.0251915486417
microryzomys_minutus	206736	204552	N	98.9435802182494
millardia_kathleenae	206736	204852	N	99.0886928256327
millardia_meltada	206736	205340	N	99.3247426669762
mus_imberbis	206736	205930	N	99.6101307948301
mus_baoulei	206736	206736	Y	100
mus_booduga	206736	205164	N	99.2396099373114
mus_bufo	206736	205938	N	99.6140004643603
mus_caroli	206736	200188	N	96.8326754895132
mus_cervicolor	206736	202690	N	98.0429146350902
mus_cookii	206736	200128	N	96.8036529680365
mus_crociduroides	206736	205288	N	99.2995898150298
mus_famulus	206736	205888	N	99.5898150297965
mus_fragilicauda	206736	204696	N	99.0132342697934
mus_haussa	206736	205898	N	99.5946521167092
mus_indutus	206736	205890	N	99.590782447179
mus_macedonicus	206736	205140	N	99.2280009287207
mus_mahomet	206736	205924	N	99.6072285426824
mus_mattheyi	206736	204706	N	99.0180713567061
mus_minutoides	206736	205890	N	99.590782447179
mus_musculoides	206736	205896	N	99.5936846993267
mus_musculus	206736	20488	N	9.91022366689885
mus_musculus_bactrianus	206736	206736	Y	100
mus_musculus_castaneus	206736	202890	N	98.1396563733457
mus_musculus_domesticus	206736	201910	N	97.6656218558935
mus_musculus_helgolandicus	206736	206736	Y	100
mus_musculus_homourus	206736	206736	Y	100
mus_musculus_molossinus	206736	203088	N	98.2354306942187
mus_neavei	206736	205934	N	99.6120656295952
mus_pahari	206736	201250	N	97.3463741196502
mus_platythrix	206736	205058	N	99.1883368160359
mus_saxicola	206736	206438	N	99.8558548099992
mus_setulosus	206736	205888	N	99.5898150297965
mus_sorella	206736	206736	Y	100
mus_spicilegus	206736	201378	N	97.4082888321337
mus_spretus	206736	202362	N	97.8842581843511
mus_tenellus	206736	206736	Y	100
mus_terricolor	206736	203778	N	98.5691896912004
mus_triton	206736	206038	N	99.6623713334881
mylomys_dybowskii	206736	206134	N	99.7088073678508
myomyscus_brockmani	206736	206130	N	99.7068725330857
myomyscus_verreauxii	206736	205570	N	99.4359956659701
myotomys_sloggetti	206736	206736	Y	100
myotomys_unisulcatus	206736	206736	Y	100
mystromys_albicaudatus	206736	204560	N	98.9474498877796
neacomys_dubosti	206736	206736	Y	100
neacomys_guianae	206736	206736	Y	100
neacomys_minutus~	206736	204174	N	98.7607383329464
neacomys_musseri	206736	205892	N	99.5917498645616
neacomys_paracou	206736	206736	Y	100
neacomys_spinosus	206736	203284	N	98.3302375977092
necromys_lactens	206736	206736	Y	100
nectomys_apicalis	206736	203980	N	98.6668988468385
nectomys_squamipes	206736	202072	N	97.7439826638805
neotomys_ebriosus	206736	203968	N	98.6610943425432
nephelomys_albigularis	206736	205892	N	99.5917498645616
nephelomys_keaysi	206736	204734	N	99.0316152000619
nephelomys_levipes	206736	205440	N	99.373113536104
nesokia_indica~	206736	206736	Y	100
nesoryzomys_fernandinae	206736	205892	N	99.5917498645616
nesoryzomys_narboroughi	206736	205904	N	99.5975543688569
nesoryzomys_swarthi	206736	205898	N	99.5946521167092
neusticomys_monticolus	206736	205918	N	99.6043262905348
niviventer_andersoni	206736	206736	Y	100
niviventer_bukit	206736	205128	N	99.2221964244253
niviventer_confucianus	206736	204590	N	98.9619611485179
niviventer_coninga	206736	206736	Y	100
niviventer_cremoriventer	206736	202044	N	97.7304388205247
niviventer_culturatus	206736	203260	N	98.3186285891185
niviventer_eha	206736	206736	Y	100
niviventer_excelsior	206736	205388	N	99.3479606841576
niviventer_fulvescens	206736	201380	N	97.4092562495163
niviventer_hinpoon	206736	206736	Y	100
niviventer_huang	206736	206736	Y	100
niviventer_niviventer	206736	205310	N	99.3102314062379
niviventer_rapit	206736	204872	N	99.0983669994582
niviventer_tenaster	206736	206196	N	99.73879730671
nivivneter_brahma	206736	206736	Y	100
notiomys_edwardsii	206736	203336	N	98.3553904496556
notomys	206736	203772	N	98.5662874390527
oecomys_auyantepui	206736	206736	Y	100
oecomys_bicolor	206736	203130	N	98.2557464592524
oecomys_catherinae	206736	205228	N	99.2705672935531
oecomys_concolor	206736	203622	N	98.493731135361
oecomys_mamorae	206736	205918	N	99.6043262905348
oecomys_roberti	206736	205806	N	99.5501509171117
oecomys_rutilus	206736	206736	Y	100
oecomys_superans	206736	205282	N	99.2966875628821
oecomys_trinitatis	206736	205916	N	99.6033588731522
oenomys_hypoxanthus	206736	201612	N	97.5214766658927
oligoryzomys_andinus	206736	206736	Y	100
oligoryzomys_chacoensis	206736	205892	N	99.5917498645616
oligoryzomys_destructor	206736	205154	N	99.2347728503986
oligoryzomys_eliurus	206736	205892	N	99.5917498645616
oligoryzomys_flavescens	206736	205096	N	99.2067177463045
oligoryzomys_fornesi	206736	205894	N	99.5927172819441
oligoryzomys_fulvescens	206736	203496	N	98.43278384026
oligoryzomys_longicaudatus	206736	205892	N	99.5917498645616
oligoryzomys_longicaudatus_pampanus	206736	206736	Y	100
oligoryzomys_magellanicus	206736	206736	Y	100
oligoryzomys_microtis	206736	205014	N	99.1670536336197
oligoryzomys_moojeni	206736	206736	Y	100
oligoryzomys_nigripes	206736	205892	N	99.5917498645616
oligoryzomys_rupestris	206736	206736	Y	100
oligoryzomys_stramineus	206736	205900	N	99.5956195340918
oligoryzomys_utiaritensis	206736	206736	Y	100
oligoryzomys_vegetus	206736	205892	N	99.5917498645616
oreoryzomys_balneator	206736	205892	N	99.5917498645616
oryzomys_couesi	206736	202434	N	97.9190852101231
oryzomys_couesi_azuerensis	206736	206736	Y	100
oryzomys_mexicanus~	206736	205896	N	99.5936846993267
oryzomys_palustris	206736	201504	N	97.4692361272347
oryzomys_palustris_argentatus	206736	206736	Y	100
oryzomys_palustris_coloratus	206736	206736	Y	100
oryzomys_palustris_planirostris	206736	206736	Y	100
oryzomys_palustris_sanibeli	206736	206736	Y	100
oryzomys_texensis	206736	205892	N	99.5917498645616
otomys_anchietae	206736	205378	N	99.3431235972448
otomys_angoniensis	206736	203610	N	98.4879266310657
otomys_barbouri	206736	206736	Y	100
otomys_dartmouthi	206736	206736	Y	100
otomys_denti	206736	206736	Y	100
otomys_denti_kempi	206736	204810	N	99.068377060599
otomys_denti_sungae	206736	206736	Y	100
otomys_irroratus	206736	206736	Y	100
otomys_jacksoni	206736	206736	Y	100
otomys_lacustris	206736	206736	Y	100
otomys_laminatus	206736	206736	Y	100
otomys_maximus	206736	206736	Y	100
otomys_occidentalis	206736	206736	Y	100
otomys_orestes	206736	206736	Y	100
otomys_zinki	206736	206736	Y	100
otomys_saundersiae_karoensis	206736	206736	Y	100
otomys_simiensis	206736	206736	Y	100
otomys_tropicalis~	206736	206736	Y	100
otomys_tropicalis_elgonis	206736	206736	Y	100
otomys_tropicalis_faradjius	206736	206736	Y	100
otomys_typus	206736	206736	Y	100
otomys_typus_fortior	206736	206736	Y	100
oxymycterus_amazonicus	206736	206736	Y	100
oxymycterus_dasytrichus	206736	206736	Y	100
oxymycterus_delator	206736	206736	Y	100
oxymycterus_hiska	206736	205280	N	99.2957201454996
brucepattersonius_iheringi	206736	206736	Y	100
oxymycterus_judex	206736	206736	Y	100
oxymycterus_nasutus	206736	203116	N	98.2489745375745
oxymycterus_paramensis	206736	206736	Y	100
oxymycterus_quaestor	206736	206736	Y	100
oxymycterus_rufus	206736	206736	Y	100
pachyuromys_duprasi	206736	206252	N	99.7658849934216
parahydromys_asper	206736	202744	N	98.0690349044192
paramelomys_levipes	206736	203414	N	98.3931197275753
parotomys_brantsii~	206736	206736	Y	100
parotomys_littledalei~	206736	206736	Y	100
paruromys_dominator	206736	203566	N	98.4666434486495
paucidentomys_vermidax	206736	204278	N	98.8110440368392
pearsonomys_annectens	206736	205996	N	99.6420555684545
pelomys_campanae	206736	206736	Y	100
pelomys_fallax	206736	205586	N	99.4437350050306
petromyscus	206736	203446	N	98.4085984056962
phaenomys_ferrugineus	206736	206736	Y	100
phloeomys_cumingi	206736	205916	N	99.6033588731522
phyllotis_alisosiensis	206736	206736	Y	100
phyllotis_amicus	206736	205852	N	99.5724015169105
phyllotis_andium	206736	205310	N	99.3102314062379
phyllotis_bonariensis	206736	205856	N	99.5743363516756
phyllotis_darwini	206736	205244	N	99.2783066326136
phyllotis_gerbillus	206736	205882	N	99.5869127776488
phyllotis_limatus	206736	205854	N	99.573368934293
phyllotis_magister	206736	205854	N	99.573368934293
phyllotis_osilae	206736	204946	N	99.1341614426128
tapecomys_wolffsohni	206736	204870	N	99.0973995820757
phyllotis_xanthopygus	206736	205904	N	99.5975543688569
phyllotis_xanthopygus_chilensis	206736	205846	N	99.5694992647628
phyllotis_xanthopygus_posticalis	206736	205984	N	99.6362510641591
phyllotis_xanthopygus_rupestris	206736	205854	N	99.573368934293
phyllotis_xanthopygus_vaccarum	206736	204826	N	99.0761163996595
pogonomys_loriae	206736	204136	N	98.7423574026778
pogonomys_macrourus	206736	203250	N	98.3137915022057
pogonomys_sylvestris	206736	205630	N	99.4650181874468
praomys_coetzeei	206736	206736	Y	100
praomys_daltoni	206736	205576	N	99.4388979181178
praomys_degraaffi	206736	204866	N	99.0954647473106
praomys_delectorum	206736	205922	N	99.6062611252999
praomys_derooi	206736	206182	N	99.7320253850321
praomys_hartwigi	206736	206212	N	99.7465366457704
praomys_jacksoni	206736	201710	N	97.568880117638
praomys_lukolelae	206736	206736	Y	100
praomys_minor	206736	206736	Y	100
praomys_misonnei	206736	204720	N	99.024843278384
praomys_morio	206736	205670	N	99.4843665350979
praomys_mutoni	206736	206736	Y	100
praomys_obscurus	206736	205658	N	99.4785620308026
praomys_petteri	206736	206248	N	99.7639501586565
praomys_rostratus	206736	205656	N	99.47759461342
praomys_taitae	206736	206126	N	99.7049376983206
praomys_tullbergi	206736	202298	N	97.8533008281093
praomys_verschureni	206736	206218	N	99.7494388979181
psammomys_obesus	206736	206092	N	99.6884916028171
